gender,region,age,income,score,target
Male,North,56,35909.96909271869,8,C
Male,North,58,47838.686664175766,89,C
Male,North,66,31854.578857383385,15,B
Female,West,28,58998.93094994307,68,A
Male,North,56,,60,A
Female,East,41,68281.42777545974,9,A
Female,West,63,46798.35693604688,49,C
Female,South,36,72360.89205274929,2,A
Female,South,21,52230.01185803167,76,C
Male,nan,43,44943.71043322941,93,C
Female,East,55,40798.960046885906,69,B
Female,West,59,45462.95470267808,80,B
Female,South,49,44177.34772188157,50,B
Male,South,56,52556.243335632316,18,B
Male,South,62,52408.60971574797,41,B
Male,South,63,50045.69030230122,34,C
Female,South,53,56554.072546195246,45,C
Female,North,57,67859.69412179512,25,A
Male,East,54,64243.312031619855,68,C
Female,North,50,27726.53047325145,92,C
Male,South,53,11691.182976470678,63,B
Male,West,20,64014.79866858911,36,C
Female,West,26,29496.819523768685,83,B
Female,South,25,,48,A
Female,South,50,32448.304609109608,20,A
Female,West,23,22970.293436299704,73,C
Male,North,58,58121.94092307182,63,A
Male,North,56,61387.327404539705,4,C
Male,South,21,41352.34398909921,99,A
Male,North,30,11134.365617826348,69,B
Male,West,66,,89,B
Female,North,19,,3,B
Male,South,22,27816.32646838807,38,B
Male,West,61,,34,C
Male,North,44,49770.35226240507,0,A
Female,East,49,58689.37249401632,23,C
Female,West,38,51793.705526212296,56,B
Female,West,25,35403.96588677667,99,C
Female,East,55,67948.57252496737,69,A
Male,East,25,47622.05640459545,40,C
Male,West,67,49590.43190735102,53,A
Female,East,20,,45,C
Female,South,61,43350.766232127346,59,A
Male,South,20,,59,A
Male,South,39,47405.809101148654,56,B
Female,West,23,75675.62720213515,30,A
Female,East,19,29421.482856029656,83,B
Female,East,40,25796.579031848883,23,B
Female,North,61,72067.55491240413,88,B
Male,North,19,46860.14484272201,35,C
Male,East,55,39963.908920101254,84,C
Male,East,34,65598.57031094114,29,C
Female,East,52,40915.766903947035,23,C
Female,West,51,77390.14570320403,29,A
Male,East,40,60168.88807008904,85,A
Male,North,47,42681.32887781446,91,C
Male,West,69,82359.62319898256,6,A
Male,East,25,40914.27615494993,34,A
Female,North,39,61131.430580139604,54,B
Male,West,61,54489.38870609738,91,B
Male,East,53,69526.11934098197,13,B
Male,nan,22,73422.66795090279,9,B
Male,East,30,50480.0622359865,79,A
Male,West,46,38698.73194480725,15,C
Male,North,48,56899.582144086744,53,A
Male,nan,64,39834.26945371841,94,A
Female,South,33,80200.80871289935,88,A
Female,East,59,52048.02996624106,76,B
Female,South,47,44520.17673031837,69,B
Female,South,33,52770.204587973625,43,B
Male,North,29,29793.10565705455,72,C
Female,West,34,35425.789422340225,44,A
Female,West,33,68006.20861916638,99,C
Male,North,29,40146.58581542906,55,B
Male,West,25,34296.3352597709,83,C
Female,South,37,58049.79128790929,81,A
Female,East,20,67785.56231994496,56,A
Male,North,33,60784.299659976,20,B
Female,East,47,64940.715287087245,67,B
Male,West,62,38648.073671458085,49,C
Male,East,40,28672.839998872343,32,B
Male,West,45,72520.0047793323,90,B
Male,West,68,45159.802417367966,6,A
Female,South,57,46237.50475317429,69,B
Male,West,22,69922.91212773586,14,B
Male,South,37,58343.4501410099,81,A
Female,South,57,56838.31658122411,31,A
Male,South,61,82475.03517351625,74,C
Female,North,18,,19,B
Female,North,47,63917.60192121856,87,A
Female,West,38,50855.19687345627,14,C
Male,South,37,54028.88418294885,47,C
Female,North,23,72927.02639618798,70,B
Female,South,39,57617.53634434436,20,B
Male,East,35,,41,C
Female,East,25,66087.61005964704,25,A
Female,East,56,44525.70905685672,13,C
Female,West,49,37411.85498991491,56,B
Female,South,50,34327.862089684495,36,A
Female,East,33,20504.65115935997,57,A
Male,North,29,80843.10694910484,20,C
Female,East,55,33451.87451417475,81,B
Female,East,69,46681.19564621342,68,C
Male,East,51,45847.80050166619,2,C
Male,West,31,54611.10046713651,86,C
Male,North,53,62236.05818808945,89,A
Female,South,50,62907.10232539618,36,A
Male,North,40,41253.83842146592,87,B
Female,South,67,47493.174293203825,48,B
Female,West,62,54238.69925732449,18,C
Male,West,19,46269.633107246795,88,C
Male,West,58,74110.18364029989,84,C
Female,West,38,57364.62427457377,11,B
Male,South,19,61023.16679074726,60,A
Female,East,44,59943.21903001119,40,A
Male,South,26,67602.10786227987,32,C
Male,North,18,52715.3233805556,49,C
Male,West,28,30547.5207806623,67,C
Female,West,20,55995.31927628962,70,C
Male,North,69,40229.64659312257,85,B
Female,South,40,42070.74977375365,32,A
Female,East,43,58795.4602813264,80,C
Female,East,21,68574.24607150453,23,B
Female,North,35,50319.073651040926,60,C
Male,East,23,54632.49518898446,60,C
Female,South,52,75533.22416952858,97,A
Female,South,39,53611.297692328524,27,C
Male,North,60,89025.24671270592,57,A
Female,South,32,58482.64468447316,42,A
Male,West,39,23588.558612662735,40,A
Female,North,54,61300.12431656799,38,B
Male,South,69,55717.37577324166,85,B
Female,North,59,69346.29131124119,48,A
Male,East,29,60097.72026904937,16,C
Female,South,64,47923.16024024339,97,A
Female,West,66,31635.526455659514,69,C
Male,South,59,46864.65114070962,69,A
Male,North,55,37242.1931868605,97,C
Male,North,35,41292.14825292916,64,B
Male,South,62,58828.67606630914,73,C
Female,West,52,75048.56756527109,84,A
Female,West,47,55920.07294734471,4,B
Male,West,41,32061.754069472234,1,C
Female,North,59,56669.040023302114,21,C
Male,South,47,67949.47229968477,56,C
Male,East,31,40853.25643520927,65,C
Female,North,23,47989.742499906235,73,C
Female,West,20,50220.32292093796,97,B
Female,South,33,38226.5253037664,15,B
Female,West,24,59724.20650765789,50,B
Female,East,69,48185.77777088327,38,B
Female,West,31,56292.98665860542,85,A
Female,West,26,36687.6173329685,75,B
Male,East,32,43438.125495148844,87,C
Male,South,38,60835.72036741657,39,C
Male,North,52,44407.502718623495,37,B
Male,South,19,,59,C
Male,East,44,44005.45721578097,58,B
Female,West,19,53370.27088627829,9,C
Male,South,52,63988.86247809635,98,A
Male,North,35,28724.514006004523,63,A
Male,East,31,23587.86782028836,62,B
Male,South,37,27115.15528144858,48,B
Male,North,35,68938.76155140773,63,B
Male,East,27,41722.127811613296,31,C
Male,North,42,88372.98928502378,6,B
Female,East,19,41536.286020139174,20,A
Female,nan,42,52768.269547955555,19,C
Male,South,50,73131.64928851814,25,B
Female,North,53,80091.39332238684,67,C
Female,nan,48,80922.55364954597,85,C
Female,North,31,68125.49345889714,14,B
Female,North,18,65360.93788717194,84,C
Male,South,63,58887.90423801775,78,A
Female,West,33,61675.41614249957,85,A
Female,North,63,41732.214255072,91,C
Female,East,69,37727.016748665395,13,B
Male,East,20,49949.38313883572,26,C
Male,West,52,47447.23066212607,39,A
Male,East,58,43201.579260090875,57,C
Male,West,23,60445.81171185073,27,C
Male,East,42,64329.57812855766,25,A
Male,South,30,51326.10329437771,62,C
Male,North,51,72162.95121582893,65,C
Female,South,25,32874.66328799742,24,B
Female,North,38,47095.10811080423,2,B
Female,North,51,39247.66519095792,71,A
Male,North,21,22001.9507439041,43,A
Male,South,42,48759.78971235951,96,A
Male,North,32,48173.78737425074,41,B
Male,South,21,72701.74614863197,98,A
Male,West,62,59462.17526832166,5,A
Female,East,29,34637.19763506192,38,A
Female,East,49,77811.38849501283,51,B
Male,North,49,68315.5054328803,22,C
Male,South,45,58731.465552029236,88,A
Male,East,30,46602.738517252525,49,C
Male,South,48,35608.4114491478,42,A
Female,South,31,44416.8983589342,18,C
Male,North,37,66331.22929556279,68,B
